3	269.0	6
3	320.000	4.051
3	380.000	5.947
3	252.000	5.250
5	950.000	5.890
3	299.000	5.137
4	579.000	5.170
4	375.000	5.068
5	289.000	2.897
3	309.000	4.754
3	295.068	5.966
3	320.000	5.340
3	499.000	5.544
4	300.000	4.286
3	290.000	5.370
3	345.000	4.107
4	449.000	4.157
3	420.000	5.630
3	329.000	5.612
3	355.000	5.547
3	226.000	5.022
3	600.000	5.660
3	319.024	5.876
4	569.000	5.035
3	329.000	4.700
3	370.496	5.600
3	339.000	5.845
3	329.000	4.700
3	245.000	5.072
3	319.000	4.797
3	273.000	3.456
3	364.000	5.600
5	690.000	5.000
3	275.000	5.189
3	397.000	4.363
4	450.000	3.629
3	359.000	6.190
3	276.364	5.710
3	333.060	6.100
4	381.457	5.510
3	340.000	5.231
3	355.000	4.494
4	385.000	4.278
4	279.000	4.359
3	322.558	5.710
3	339.000	4.644
3	353.882	5.900
4	465.000	5.167
3	289.000	4.617
3	326.073	6.150
4	259.000	3.889
4	375.000	3.947
3	415.000	5.432
6	1140.000	5.907
3	276.000	5.208
5	450.000	3.462
3	245.000	5.104
5	900.000	5.833
3	409.000	3.728
4	599.000	4.075
3	363.133	6.100
3	245.700	4.200
3	308.066	6.050
3	323.357	5.737
3	385.000	4.020
4	469.000	5.098
3	400.000	5.797
3	370.000	5.139
4	334.573	4.588
3	289.000	4.359
3	409.000	4.398
3	299.000	5.059
3	309.000	5.237
3	315.000	3.987
3	615.000	5.971
3	310.000	4.844
4	324.900	4.391
3	328.842	5.750
3	360.000	3.288
3	311.766	5.710
3	320.000	4.211
5	420.000	4.615
3	265.000	5.638
4	299.000	4.053
4	355.000	4.797
3	298.000	4.656
5	690.000	5.000
3	263.000	5.977
4	350.000	4.620
3	210.000	4.286
3	344.000	5.548
4	340.000	4.802
3	209.000	4.860
3	365.000	5.530
4	399.000	4.680
3	274.000	3.558
3	265.000	5.638
3	324.000	4.765
3	275.000	4.297
3	335.000	4.718
3	230.000	5.425
3	310.000	4.769
3	325.000	5.328
3	249.999	4.630
3	279.000	4.359
3	438.691	5.668
3	340.000	5.231
4	399.000	4.640
4	329.999	4.402
3	300.000	4.087
4	390.000	3.000
3	219.999	4.681
3	379.000	5.122
3	309.000	4.446
3	285.000	5.938
3	350.000	5.469
3	349.566	5.710
3	318.000	4.746
3	320.000	5.161
3	456.192	5.940
3	289.000	5.352
3	285.000	4.453
3	285.000	6.064
3	329.000	4.700
3	296.560	5.966
3	275.000	5.851
3	402.000	6.000
4	625.000	5.208
3	259.000	4.841
3	374.775	5.700
3	299.000	5.802
4	259.000	3.463
3	436.518	6.089
3	290.000	4.531
3	402.000	6.000
3	329.000	4.910
3	340.000	5.667
3	279.000	5.936
4	385.000	4.278
3	348.406	5.800
3	390.000	5.963
3	380.000	4.162
3	357.180	6.000
3	324.000	4.629
4	315.000	4.280
3	320.000	4.571
3	299.000	5.642
3	275.000	4.297
3	459.000	6.203
4	465.000	6.001
5	450.000	4.891
4	390.200	5.660
3	335.029	5.610
3	311.920	5.600
3	320.000	5.161
3	320.000	5.161
3	330.055	5.500
3	325.000	5.078
3	395.000	5.197
3	335.000	5.678
4	325.000	4.643
3	280.299	5.960
4	590.000	3.933
3	279.000	3.577
3	289.000	6.149
3	315.000	5.339
3	255.000	5.312
3	278.000	4.633
4	355.000	4.797
4	450.000	4.399
3	349.990	4.380
3	364.981	5.103
4	349.000	5.369
3	279.000	6.200
4	665.260	6.200
3	419.000	5.339
3	320.000	4.946
4	390.000	2.998
3	265.000	3.955
3	285.000	3.857
3	359.000	5.279
3	376.232	5.624
3	374.906	5.587
4	435.000	4.693
3	299.000	4.823
3	210.000	3.889
3	330.000	3.878
4	330.000	4.430
3	310.000	5.345
3	320.698	5.925
3	318.000	5.072
3	275.397	6.150
3	450.600	6.080
4	450.165	5.800
3	319.000	3.775
3	328.000	5.857
4	320.000	3.077
4	317.000	4.877
3	399.000	5.392
3	314.029	5.560
3	309.000	4.754
3	320.000	6.028
3	321.530	5.710
4	597.593	5.723
3	387.000	4.691
3	398.000	6.058
3	275.000	4.741
4	285.000	3.904
3	390.000	6.000
3	289.000	5.207
3	300.685	6.050
3	320.000	4.103
5	499.000	4.124
3	285.000	5.327
3	399.000	6.186
4	368.000	5.576
4	349.000	4.915
3	315.000	4.992
3	240.000	3.816
3	315.000	6.176
5	369.000	3.527
4	329.000	4.589
3	295.000	4.609
3	349.000	6.123
4	420.000	3.922
3	288.000	3.840
3	245.000	5.104
3	310.000	3.875
3	370.000	5.477
3	360.000	6.207
4	338.921	6.050
4	790.000	6.077
3	299.000	5.059
3	345.000	4.866
3	380.000	5.135
3	288.446	5.966
3	260.000	4.643
3	330.000	4.654
3	335.590	5.610
3	263.000	5.923
5	650.000	4.083
3	289.000	6.021
3	310.000	3.904
3	345.000	4.662
3	355.000	4.438
3	385.000	6.210
3	294.000	5.765
3	337.000	5.591
3	295.000	4.609
3	390.000	4.382
3	315.000	4.922
3	299.000	4.241
3	266.000	5.542
3	278.000	4.680
5	328.000	4.539
3	362.600	5.578
3	344.000	5.548
3	374.000	5.582
5	495.000	3.300
3	340.000	4.304
3	359.000	6.190
4	497.000	3.913
3	340.000	5.231
3	394.674	5.867
3	259.000	5.511
3	325.000	5.328
3	285.000	5.938
3	349.000	5.817
3	390.000	4.659
3	408.456	6.200
3	340.000	5.763
3	299.000	5.068
4	825.000	5.574
3	320.000	5.161
4	409.500	5.250
3	279.000	5.812
3	335.714	5.499
4	435.000	5.577
4	511.017	6.020
4	599.000	5.546
3	481.000	5.992
4	619.000	5.627
4	410.000	4.141
3	290.000	5.370
3	320.000	5.246
4	663.000	5.816
3	292.040	5.960
4	365.000	5.119
3	353.941	5.900
3	423.523	6.100
3	280.000	5.833
4	499.000	4.990
4	419.000	4.060
4	493.116	5.845
3	450.000	4.412
5	530.000	5.889
3	342.000	4.071
3	275.000	5.851
3	314.782	6.050
4	419.000	5.048
3	320.000	4.145
4	350.000	3.447
3	450.000	5.976
3	349.000	4.781
4	310.000	4.844
5	575.000	5.470
4	369.000	3.968
3	412.564	5.902
4	604.706	5.849
3	330.000	5.046
4	320.000	4.267
3	326.761	6.050
3	309.000	4.465
4	420.000	4.286
4	385.000	3.923
3	349.828	6.102
3	335.000	5.369
6	790.000	6.110
3	349.000	5.453
4	499.999	5.263
3	345.000	5.750
3	295.000	3.933
3	365.284	5.800
4	420.000	4.698
6	1140.000	5.925
3	312.967	6.050
3	324.668	5.925
4	319.000	5.063
4	350.000	4.749
3	417.000	4.484
3	345.000	5.847
3	649.000	5.982
3	359.885	5.760
4	555.000	5.704
3	305.000	3.563
4	350.000	4.375
3	320.000	3.990
3	275.000	5.189
3	285.000	5.377
5	0.001	0.000
3	299.233	6.050
4	690.000	5.308
4	350.000	3.447
3	389.000	5.894
3	265.000	4.417
4	455.000	5.130
3	289.000	5.352
3	265.000	5.521
3	439.900	5.865
4	599.000	5.546
5	429.000	3.272
4	320.000	5.246
3	520.000	5.730
4	357.372	5.660
3	344.101	6.100
3	320.000	4.103
3	250.000	4.630
3	339.000	4.644
3	359.000	5.279
3	290.000	3.816
3	281.632	5.860
4	392.000	3.920
3	404.644	5.735
4	488.000	5.137
3	333.994	6.200
4	630.000	5.812
3	298.000	4.656
3	299.000	4.784
3	335.000	4.745
3	423.420	6.184
3	330.000	5.000
3	438.822	5.692
3	275.000	5.288
4	365.000	4.932
3	279.875	6.250
3	314.782	6.050
3	360.000	5.806
3	330.000	5.263
3	450.000	4.403
3	265.000	2.524
3	290.000	4.625
3	309.000	4.928
3	199.000	3.087
4	309.900	4.998
3	490.000	4.261
3	288.446	5.966
3	200.000	3.333
3	269.000	5.037
3	264.000	5.581
3	310.000	5.254
4	459.000	4.781
3	319.000	5.596
3	279.000	5.861
3	339.000	5.557
3	320.000	4.923
3	315.000	5.000
3	296.700	5.298
5	750.000	5.716
3	278.000	4.633
